title,description,link,source,author,published,scraped_at,guid
The Conservative Republican Jewish Case for Electing Mamdani,"It may be crazy to suggest, but the next Gotham mayoral election in 2029 could bring the real solution. The post The Conservative Republican Jewish Case for Electing Mamdani appeared first on Jewish Journal .",https://jewishjournal.com/commentary/opinion/384508/the-conservative-republican-jewish-case-for-electing-mamdani/,Jewish Journal,Eric Golub,2025-10-22T23:58:12,2025-10-23 00:35:12.498021,https://jewishjournal.com/?p=384508
Shabbat Joy — Moroccan Fish with Leeks and Peppers,This recipe connects my family to generations of Moroccan Jews who ended their week the same way. The post Shabbat Joy — Moroccan Fish with Leeks and Peppers appeared first on Jewish Journal .,https://jewishjournal.com/culture/food/384509/shabbat-joy-moroccan-fish-with-leeks-and-peppers/,Jewish Journal,Sharon Gomperts and Rachel Emquies Sheff,2025-10-23T00:26:39,2025-10-23 00:35:12.497978,https://jewishjournal.com/?p=384509
"What hath God wrought? After Oct. 7, many Israelis respond with turn to spirituality","Data shows that as many as half of Israelis may have reexamined their bond with religion, with some finding new meaning in Jewish beliefs and others turning away The post What hath God wrought? After Oct. 7, many Israelis respond with turn to spirituality appeared first on The Times of Israel .",https://www.timesofisrael.com/what-hath-god-wrought-after-oct-7-many-israelis-respond-with-turn-to-spirituality/,Times of Israel,,2025-10-22T23:49:14,2025-10-23 00:35:09.474130,https://www.timesofisrael.com/?p=3665843
International Court of Justice says Israel must work with UN to deliver aid into Gaza,"(JTA) — The International Court of Justice issued an advisory opinion on Wednesday that Israel is legally obligated to work with the United Nations’ Palestinian relief agency to deliver aid into Gaza. In its opinion, the ICJ rejected Israel’s justification for barring UNRWA, the UN Relief and Works Agency for Palestine, from operating in Israel... The post International Court of Justice says Israel must work with UN to deliver aid into Gaza appeared first on The Forward .",https://forward.com/fast-forward/778033/international-court-of-justice-says-israel-must-work-with-un-to-deliver-aid-into-gaza/,The Forward,Grace Gilson,2025-10-22T23:13:37,2025-10-23 00:35:07.302572,https://forward.com/?p=778033
650+ US rabbis sign letter opposing Zohran Mamdani and the ‘political normalization’ of anti-Zionism,"(JTA) — As the New York mayoral election draws near, a group of 650 rabbis and cantors from across the United States have signed onto a letter voicing their opposition to mayoral frontrunner Zohran Mamdani and the “political normalization” of anti-Zionism. The letter, titled “A Rabbinic Call to Action: Defending the Jewish Future,” cited Mamdani’s... The post 650+ US rabbis sign letter opposing Zohran Mamdani and the ‘political normalization’ of anti-Zionism appeared first on The Forward .",https://forward.com/fast-forward/777985/650-us-rabbis-sign-letter-opposing-zohran-mamdani-and-the-political-normalization-of-anti-zionism/,The Forward,Grace Gilson,2025-10-22T23:28:26,2025-10-23 00:35:07.302503,https://forward.com/?p=777985
Hamas to Ramp Up Brutal Crackdown on Gazans as New Israeli Data Shows Terror Group Still Heavily Armed,"As new Israeli intelligence reveals that Hamas remains heavily armed despite severe losses during the two-year conflict in Gaza, the...",https://www.algemeiner.com/2025/10/22/hamas-ramp-up-brutal-crackdown-gazans-new-israeli-data-shows-terror-group-still-heavily-armed/,Algemeiner,Ailin Vilches Arguello,2025-10-22T22:37:02,2025-10-22 23:08:58.063390,https://www.algemeiner.com/?p=755968
American college students need an Israel reality check,"We need opportunities that invite students to engage with Israel as a living, breathing startup nation—full of contradictions, yes, but also full of promise. The post American college students need an Israel reality check appeared first on JNS.org .",https://www.jns.org/american-college-students-need-an-israel-reality-check/,JNS,Yael Bassali,2025-10-22T19:31:00,2025-10-22 23:08:55.706603,https://www.jns.org/?p=597885
Day of the Living,"When we embrace the temporal nature of our time on this physical plane, there is freedom to be found. The post Day of the Living appeared first on Jewish Journal .",https://jewishjournal.com/commentary/columnist/384476/day-of-the-living/,Jewish Journal,Marcus J Freed,2025-10-22T22:24:51,2025-10-22 23:08:53.471795,https://jewishjournal.com/?p=384476
Strolling Among the Redwood,[&#8230;] The post Strolling Among the Redwood appeared first on Jewish Journal .,https://jewishjournal.com/spiritual/poetry/384478/strolling-among-the-redwood/,Jewish Journal,Rabbi Bradley Shavit Artson,2025-10-22T22:29:36,2025-10-22 23:08:53.471763,https://jewishjournal.com/?p=384478
Tribute to Rabbi Moshe Hauer zt”l,Yehei zichro baruch — may his memory be a blessing. The post Tribute to Rabbi Moshe Hauer zt&#8221;l appeared first on Jewish Journal .,https://jewishjournal.com/judaism/obituaries/384480/tribute-to-rabbi-moshe-hauer-ztl/,Jewish Journal,Michael A. Helfand,2025-10-22T22:35:54,2025-10-22 23:08:53.471728,https://jewishjournal.com/?p=384480
Ten Secrets to Academic Success | Become an Identity Zionist — Whether or Not You’re Jewish,Tenth in a series The post Ten Secrets to Academic Success | Become an Identity Zionist — Whether or Not You’re Jewish appeared first on Jewish Journal .,https://jewishjournal.com/commentary/opinion/384482/become-an-identity-zionist-whether-or-not-youre-jewish/,Jewish Journal,Gil Troy,2025-10-22T22:43:39,2025-10-22 23:08:53.471696,https://jewishjournal.com/?p=384482
The White House and the Beginning of Wisdom,American leaders have long had an affinity for that first of the Five Books of Moses. The post The White House and the Beginning of Wisdom appeared first on Jewish Journal .,https://jewishjournal.com/judaism/384485/the-white-house-and-the-beginning-of-wisdom/,Jewish Journal,Rabbi Dr. Stuart Halpern,2025-10-22T22:48:17,2025-10-22 23:08:53.471660,https://jewishjournal.com/?p=384485
Rock Legends and Executives Take the Stage at Ambassadors of Peace Gala,"It was CCFP’s seventh annual Ambassadors of Peace gala, honoring figures in entertainment who have been influential in opposing antisemitism and creating dialogue about peace and understanding through art. The post Rock Legends and Executives Take the Stage at Ambassadors of Peace Gala appeared first on Jewish Journal .",https://jewishjournal.com/community/384487/rock-legends-and-executives-take-the-stage-at-ambassadors-of-peace-gala/,Jewish Journal,Brian Fishbach,2025-10-22T22:53:13,2025-10-22 23:08:53.471624,https://jewishjournal.com/?p=384487
Sinai’s Simchat Torah Party Celebrates Hostages’ Homecoming,"When Sinai Temple’s Simchat Torah Festival took place on Oct. 14, there was plenty to rejoice. The post Sinai’s Simchat Torah Party Celebrates Hostages’ Homecoming appeared first on Jewish Journal .",https://jewishjournal.com/community/384490/sinais-simchat-torah-party-celebrates-hostages-homecoming/,Jewish Journal,Ryan Torok,2025-10-22T22:58:21,2025-10-22 23:08:53.471575,https://jewishjournal.com/?p=384490
650+ US rabbis sign letter opposing Mamdani and the ‘political normalization’ of anti-Zionism,Letter calling to 'defend the Jewish future' rejects 'false choice' of 'treating Jewish self-determination as a negotiable ideal or Jewish inclusion as something to be granted’ The post 650+ US rabbis sign letter opposing Mamdani and the ‘political normalization’ of anti-Zionism appeared first on The Times of Israel .,https://www.timesofisrael.com/650-us-rabbis-sign-letter-opposing-mamdani-and-the-political-normalization-of-anti-zionism/,Times of Israel,,2025-10-22T22:23:37,2025-10-22 23:08:51.267536,https://www.timesofisrael.com/?p=3671743
"Bipin Joshi was in Israel for 23 days before Oct. 7. This week, he was buried in his native Nepal.","Bipin saved fellow agriculture students when Hamas attacked the kibbutz where they were working. -- The post Bipin Joshi was in Israel for 23 days before Oct. 7. This week, he was buried in his native Nepal. appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/22/israel/bipin-joshi-was-in-israel-for-23-days-before-oct-7-this-week-he-was-buried-in-his-native-nepal,JTA,Lee Yaron,2025-10-22T22:10:40,2025-10-22 23:08:46.509400,https://www.jta.org/?p=1890984
She converted during COVID. Israeli immigration officials say her Zoom course doesn't count,"Facing rejection from Israel's Population and Immigration Authority, recent convert Isabella Vinci, supported by the Israel Religious Action Center, is preparing a court petition to challenge the decision, despite a Supreme Court ruling recognizing non-Orthodox conversions",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/she-converted-during-covid-israel-says-her-zoom-course-doesnt-count/0000019a-0cc2-d582-a39e-5ef6f93e0000,Haaretz,JTA,2025-10-22T21:06:16,2025-10-22 22:08:44.065121,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/she-converted-during-covid-israel-says-her-zoom-course-doesnt-count/0000019a-0cc2-d582-a39e-5ef6f93e0000
Which Israeli company will supply the IDF's latest and most advanced sniper rifles?,"Israeli arms manufacturers such as IWI and ARI Arms are expected to compete for a government contract to provide thousands of 7.62 caliber guns, at up to 6,500 shekels per rifle, to the IDF. International sanctions against the Israeli arms industry have left Israeli brands struggling to sell their wares",https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/which-israeli-company-will-supply-the-idfs-advanced-precision-rifles-latest-sniper/0000019a-0b84-d1c4-a99f-7bb6d0220000,Haaretz,Hagai Amit,2025-10-22T21:06:18,2025-10-22 22:08:44.065089,https://www.haaretz.com/israel-news/2025-10-23/ty-article/.premium/which-israeli-company-will-supply-the-idfs-advanced-precision-rifles-latest-sniper/0000019a-0b84-d1c4-a99f-7bb6d0220000
"Israel's government prides itself on sadism, abuse and torture",,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/israels-government-prides-itself-on-sadism-abuse-and-torture/0000019a-0cef-d2fc-a79a-9eff06f00000,Haaretz,Gideon Levy,2025-10-22T21:14:05,2025-10-22 22:08:44.065049,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/israels-government-prides-itself-on-sadism-abuse-and-torture/0000019a-0cef-d2fc-a79a-9eff06f00000
"In Netanyahu's game, Herzog holds the last card – but will he use it?",,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/in-netanyahus-game-herzog-holds-the-last-card-but-will-he-use-it/0000019a-0cee-d582-a39e-5efef8150000,Haaretz,Sami Peretz,2025-10-22T21:16:29,2025-10-22 22:08:44.065022,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/in-netanyahus-game-herzog-holds-the-last-card-but-will-he-use-it/0000019a-0cee-d582-a39e-5efef8150000
Show trials for the October 7 terrorists won't be justice. Quite the opposite,,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/show-trials-for-the-october-7-terrorists-wont-be-justice-quite-the-opposite/0000019a-0d85-d1c4-a99f-7fb7b2530000,Haaretz,Tal Steiner,2025-10-22T21:28:55,2025-10-22 22:08:44.064983,https://www.haaretz.com/opinion/2025-10-23/ty-article-opinion/.premium/show-trials-for-the-october-7-terrorists-wont-be-justice-quite-the-opposite/0000019a-0d85-d1c4-a99f-7fb7b2530000
Brown University to Conduct ‘Campus Climate Survey’ Following Antisemitism Complaints,Brown University will next week launch a &#8220;campus climate survey&#8221; to meet the conditions of an agreement it reached with...,https://www.algemeiner.com/2025/10/22/brown-university-conduct-campus-climate-survey-following-antisemitism-complaints/,Algemeiner,Dion J. Pierre,2025-10-22T21:13:39,2025-10-22 22:08:38.921468,https://www.algemeiner.com/?p=755896
StandWithUs Leads ‘Pride for Israel’ LGBTQ+ Conference in Los Angeles Set for Nov. 9,"StandWithUs, a leading pro-Israel student activism organization, has announced an all-day event set for next month bringing together members of...",https://www.algemeiner.com/2025/10/22/standwithus-leads-pride-israel-lgbtq-conference-los-angeles-nov-9/,Algemeiner,David Swindle,2025-10-22T21:21:02,2025-10-22 22:08:38.921430,https://www.algemeiner.com/?p=755922
US Senators Sound Alarm Over Hezbollah’s Expanding Operations in Latin America,"As Iran grapples with mounting international sanctions, US lawmakers have warned that Lebanese Hezbollah, the Iranian regime&#8217;s chief proxy force...",https://www.algemeiner.com/2025/10/22/us-senators-sound-alarm-hezbollahs-expanding-operations-latin-america/,Algemeiner,Ailin Vilches Arguello,2025-10-22T21:31:09,2025-10-22 22:08:38.921375,https://www.algemeiner.com/?p=755915
Trump special counsel nominee withdraws after ‘Nazi streak’ texts revealed,"“Unfortunately I do not have enough Republican votes at this time,” Paul Ingrassia wrote in announcing his withdrawal. The post Trump special counsel nominee withdraws after ‘Nazi streak’ texts revealed appeared first on JNS.org .",https://www.jns.org/trump-special-counsel-nominee-withdraws-after-nazi-streak-texts-revealed/,JNS,,2025-10-22T21:09:05,2025-10-22 22:08:36.574493,https://www.jns.org/?p=598040
A Creative Community for Human Connection,"Sometimes, the most creative act of a creative community is to gather people under the stars and enable the magic of human connection. The post A Creative Community for Human Connection appeared first on Jewish Journal .",https://jewishjournal.com/commentary/columnist/editors-note/384466/a-creative-community-for-human-connection/,Jewish Journal,David Suissa,2025-10-22T21:28:10,2025-10-22 22:08:34.350329,https://jewishjournal.com/?p=384466
A Bisl Torah — Anticipatory Grief,"Amidst our own pain, prior or during our various stages of life, we will still find room to see new beginnings. The post A Bisl Torah — Anticipatory Grief appeared first on Jewish Journal .",https://jewishjournal.com/judaism/a-bisl-torah/384474/anticipatory-grief/,Jewish Journal,Rabbi Nicole Guzik,2025-10-22T22:00:30,2025-10-22 22:08:34.350288,https://jewishjournal.com/?p=384474
Zohran Mamdani is courting Hasidic voters — in Yiddish,"Zohran Mamdani is making a direct appeal to Brooklyn’s Hasidic community, targeting an influential constituency that often votes based on rabbinical guidance. In an open letter written in Hasidic Yiddish and published in Yiddish-language newspapers on Wednesday, Mamdani, the Democratic candidate to be New York City&#8217;s mayor, wrote, “You have probably heard a lot about... The post Zohran Mamdani is courting Hasidic voters — in Yiddish appeared first on The Forward .",https://forward.com/fast-forward/777979/zohran-mamdani-nyc-mayor-hasidic-yiddish/,The Forward,Jacob Kornbluh,2025-10-22T21:11:50,2025-10-22 22:08:30.015197,https://forward.com/?p=777979
International Court of Justice says Israel must work with UN to deliver aid into Gaza,But the court still has not ruled on a genocide case against Israel filed last year. -- The post International Court of Justice says Israel must work with UN to deliver aid into Gaza appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2025/10/22/israel/international-court-of-justice-says-israel-must-work-with-un-to-deliver-aid-into-gaza,JTA,Grace Gilson,2025-10-22T21:34:26,2025-10-22 22:08:27.426439,https://www.jta.org/?p=1891179
Haaretz Cartoon,,https://www.haaretz.com/opinion/daily-cartoon/2025-10-22/ty-article-opinion/haaretz-cartoon/0000019a-0d89-d77b-a3ff-2fe9059a0000,Haaretz,Amos Biderman,2025-10-22T20:12:31,2025-10-22 21:08:44.355536,https://www.haaretz.com/opinion/daily-cartoon/2025-10-22/ty-article-opinion/haaretz-cartoon/0000019a-0d89-d77b-a3ff-2fe9059a0000
How musicians boycotting Israel help Netanyahu more than Palestinians,"Artists are isolating their Israeli allies more than the perpetrators of the crimes they're denouncing. More than helping Palestinians, they're giving credence to Netanyahu's claim that critics hate Israelis for who they are, rather than what their government does",https://www.haaretz.com/israel-news/haaretz-today/2025-10-22/ty-article/.highlight/how-musicians-boycotting-israel-help-netanyahu-more-than-palestinians/0000019a-0d9a-d2fc-a79a-9fde26710000,Haaretz,Linda Dayan,2025-10-22T20:27:48,2025-10-22 21:08:44.355512,https://www.haaretz.com/israel-news/haaretz-today/2025-10-22/ty-article/.highlight/how-musicians-boycotting-israel-help-netanyahu-more-than-palestinians/0000019a-0d9a-d2fc-a79a-9fde26710000
Hamas disarmament and Turkey's role: Vance's Israel visit aims to address key postwar Gaza questions,"The vice president denied that the U.S. was 'monitoring' Israel 'in the sense of watching over someone,' saying instead that officials were arriving to contribute to 'active work, making sure our teams are doing what's needed to keep things on track'",https://www.haaretz.com/israel-news/2025-10-22/ty-article/.premium/hamas-disarmament-international-forces-turkeys-role-vance-talks-postwar-gaza-in-israel/0000019a-0d5e-d1c4-a99f-7ffe36d60000,Haaretz,Liza Rozovsky,2025-10-22T20:43:34,2025-10-22 21:08:44.355479,https://www.haaretz.com/israel-news/2025-10-22/ty-article/.premium/hamas-disarmament-international-forces-turkeys-role-vance-talks-postwar-gaza-in-israel/0000019a-0d5e-d1c4-a99f-7ffe36d60000
Jerusalem judges owe Israelis a swift conclusion to Netanyahu's corruption trial,,https://www.haaretz.com/opinion/editorial/2025-10-22/ty-article-opinion/jerusalem-judges-owe-israelis-a-swift-conclusion-to-netanyahus-corruption-trial/0000019a-0d78-d2fc-a79a-9f7e121a0000,Haaretz,Haaretz Editorial,2025-10-22T20:46:03,2025-10-22 21:08:44.355441,https://www.haaretz.com/opinion/editorial/2025-10-22/ty-article-opinion/jerusalem-judges-owe-israelis-a-swift-conclusion-to-netanyahus-corruption-trial/0000019a-0d78-d2fc-a79a-9f7e121a0000
Mother of freed hostage: 'My son is exposed to slander and incitement against the family',"Nimrod Cohen, one of 20 hostages released from Hamas captivity last week, lost 33 pounds and feared for his life amid Israeli airstrikes. His father, Yehuda, has been targeted on social media for fighting the Netanyahu government in an effort to stop the war",https://www.haaretz.com/israel-news/2025-10-23/ty-article-magazine/.premium/mother-of-freed-hostage-my-son-is-exposed-to-slander-and-incitement-against-the-family/0000019a-0d03-d582-a39e-5ff732ca0000,Haaretz,Bar Peleg,2025-10-22T21:00:11,2025-10-22 21:08:44.355391,https://www.haaretz.com/israel-news/2025-10-23/ty-article-magazine/.premium/mother-of-freed-hostage-my-son-is-exposed-to-slander-and-incitement-against-the-family/0000019a-0d03-d582-a39e-5ff732ca0000
"Israeli Basketball Teams, Sports Minister Welcome Return of EuroLeague, EuroCup Games in Israel","Israeli basketball teams, sports officials, and President Isaac Herzog applauded the announcement on Tuesday that EuroLeague and EuroCup basketball games...",https://www.algemeiner.com/2025/10/22/israeli-basketball-teams-sports-minister-welcome-return-euroleague-eurocup-games-israel/,Algemeiner,Shiryn Ghermezian,2025-10-22T20:11:23,2025-10-22 21:08:38.766077,https://www.algemeiner.com/?p=755887
"Graham Platner, Anti-Israel Senate Candidate in Maine, Covers Tattoo Recognized as Nazi Symbol","Graham Platner, a Democratic candidate for US Senate in Maine, on Wednesday said that a skull and crossbones tattoo on...",https://www.algemeiner.com/2025/10/22/graham-platner-anti-israel-senate-candidate-maine-covers-tattoo-recognized-nazi-symbol/,Algemeiner,Corey Walker,2025-10-22T20:52:55,2025-10-22 21:08:38.766042,https://www.algemeiner.com/?p=755908
"12 UN workers allowed to leave Yemen after detention by Houthi rebels, UN says","Staffers said 'free to move or travel' after Iran-backed rebels raided compound in Sanaa, detained 20; organization adds 53 workers still 'arbitrarily detained' The post 12 UN workers allowed to leave Yemen after detention by Houthi rebels, UN says appeared first on The Times of Israel .",https://www.timesofisrael.com/12-un-workers-allowed-to-leave-yemen-after-detention-by-houthi-rebels-un-says/,Times of Israel,,2025-10-22T20:37:09,2025-10-22 21:08:31.833802,https://www.timesofisrael.com/?p=3671683
650+ US rabbis sign letter opposing Zohran Mamdani and the ‘political normalization’ of anti-Zionism,"The letter invokes the words of NYC Rabbi Elliot Cosgrove, who opposed Mamdani's mayoral election in a recent sermon. -- The post 650+ US rabbis sign letter opposing Zohran Mamdani and the ‘political normalization’ of anti-Zionism appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/22/politics/650-us-rabbis-sign-letter-opposing-zohran-mamdani-and-the-political-normalization-of-anti-zionism,JTA,Grace Gilson,2025-10-22T19:22:02,2025-10-22 21:08:26.673309,https://www.jta.org/?p=1891161
ADL calls for antisemitism questions as NYC mayoral candidates debate for a 2nd and final time,"Plus, the rising chorus of Jewish leaders against Mamdani. -- The post ADL calls for antisemitism questions as NYC mayoral candidates debate for a 2nd and final time appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/22/politics/adl-calls-for-antisemitism-questions-as-nyc-mayoral-candidates-debate-for-a-2nd-and-final-time,JTA,New York Jewish Week Staff,2025-10-22T20:18:21,2025-10-22 21:08:26.673266,https://www.jta.org/?p=1891164
These Jewish baked goods made the New York Times’ list of ‘25 Essential Pastries’ in NYC,"Jewish-inspired babka, knishes, doughnuts and cheesecake made the mouthwatering roundup published by T: The New York Times Style Magazine. -- The post These Jewish baked goods made the New York Times’ list of ‘25 Essential Pastries&#8217; in NYC appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/22/ny/these-jewish-baked-goods-made-the-new-york-times-list-of-25-essential-pastries-in-nyc,JTA,Jackie Hajdenberg,2025-10-22T20:20:11,2025-10-22 21:08:26.673220,https://www.jta.org/?p=1891138
Walls alone won’t hold: Filling the well of Jewish life,"Since Oct. 7, 2023 Jewish philanthropy has surged to meet the crisis of antisemitism. Hundreds of millions of dollars have been mobilized for campus advocacy, security and public messaging campaigns designed to combat hatred and misinformation. With the release of the living hostages, Jonathan Greenblatt rightly reminds us that “the existential crisis that the Jewish... Read More The post Walls alone won’t hold: Filling the well of Jewish life appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/walls-alone-wont-hold-filling-the-well-of-jewish-life/,eJewish Philanthropy,Rabbi Leon A. Morris,2025-10-22T21:00:00,2025-10-22 21:08:24.353788,https://ejewishphilanthropy.com/?p=165010
"Politics, propaganda and pimples: Who benefits if Israel lowers the voting age?","As more countries lower the voting age, which Israeli parties push a bill that could shift the political balance?",https://www.haaretz.com/israel-news/2025-10-22/ty-article-magazine/.premium/pimple-politics-who-benefits-if-israel-lowers-the-voting-age/0000019a-0d02-d2fc-a79a-9f5637730000,Haaretz,Nadan Feldman,2025-10-22T19:05:58,2025-10-22 20:10:24.087253,https://www.haaretz.com/israel-news/2025-10-22/ty-article-magazine/.premium/pimple-politics-who-benefits-if-israel-lowers-the-voting-age/0000019a-0d02-d2fc-a79a-9f5637730000
"The Orient regress: A century ago, you could board a train in Beirut – and end up in Sinai","Israel's train system may not take you far today, but it's still rich in Ottoman and British-era echoes",https://www.haaretz.com/israel-news/travel/2025-10-22/ty-article-magazine/.premium/a-century-ago-you-could-board-a-train-in-beirut-and-end-up-on-the-suez-canal/0000019a-0c73-d582-a39e-5ef76daf0000,Haaretz,Moshe Gilad,2025-10-22T19:23:23,2025-10-22 20:10:24.087226,https://www.haaretz.com/israel-news/travel/2025-10-22/ty-article-magazine/.premium/a-century-ago-you-could-board-a-train-in-beirut-and-end-up-on-the-suez-canal/0000019a-0c73-d582-a39e-5ef76daf0000
Herzog presents Presidential award to Miriam Adelson and pro-Israel German media mogul,"Israel's President Isaac Herzog awarded the Medal of Honor to Matthias Döpfner, CEO of a German media giant known for its staunchly pro-Israel editorial stance and the 'Bibileaks' scandal involving Bild, and to megadonor Miriam Adelson, who is said to have spearheaded pressure on Trump to secure the release of hostages from Gaza",https://www.haaretz.com/israel-news/2025-10-22/ty-article/herzog-presents-presidential-award-to-miriam-adelson-and-pro-israel-german-media-mogul/0000019a-0d34-d77b-a3ff-2ff523820000,Haaretz,Jonathan Lis,2025-10-22T19:24:39,2025-10-22 20:10:24.087194,https://www.haaretz.com/israel-news/2025-10-22/ty-article/herzog-presents-presidential-award-to-miriam-adelson-and-pro-israel-german-media-mogul/0000019a-0d34-d77b-a3ff-2ff523820000
'He promised a better life for his family': Body of Thai hostage flown home from Israel,"Sonthaya Oakkharasri came to Israel in 2018 to work in agriculture and was taken hostage while working in an Avocado orchard in the Gaza border communities. Seventy-two foreign citizens were killed and 35 were kidnapped on Oct. 7, 31 of them Thai",https://www.haaretz.com/israel-news/2025-10-22/ty-article/.premium/he-promised-a-better-life-for-his-family-body-of-thai-hostage-flown-home-from-israel/0000019a-0d37-d77b-a3ff-2ff735730000,Haaretz,Bar Peleg,2025-10-22T19:36:04,2025-10-22 20:10:24.087152,https://www.haaretz.com/israel-news/2025-10-22/ty-article/.premium/he-promised-a-better-life-for-his-family-body-of-thai-hostage-flown-home-from-israel/0000019a-0d37-d77b-a3ff-2ff735730000
Israel’s Parliament Gives Initial Nod to West Bank Annexation,"A bill applying Israeli law to the West Bank, a move tantamount to annexation of land where the Palestinian Authority (PA)...",https://www.algemeiner.com/2025/10/22/israels-parliament-gives-initial-nod-west-bank-annexation/,Algemeiner,Reuters and Algemeiner Staff,2025-10-22T19:15:34,2025-10-22 20:10:19.429886,https://www.algemeiner.com/?p=755920
Iran Says It Won’t Return to Nuclear Talks as Long as US Makes ‘Unreasonable Demands’,"Iran will not return to negotiations with the United States as long as Washington makes &#8220;unreasonable demands,&#8221; the Iranian foreign minister said on Wednesday according to the semi-official...",https://www.algemeiner.com/2025/10/22/iran-says-wont-return-nuclear-talks-as-long-us-makes-unreasonable-demands/,Algemeiner,Reuters and Algemeiner Staff,2025-10-22T19:19:09,2025-10-22 20:10:19.429858,https://www.algemeiner.com/?p=755925
"Most Americans Support US Recognition of Palestinian State, Reuters/Ipsos Poll Shows","Most Americans &#8211; including 80 percent of Democrats and 41 percent of Republicans &#8211; think the US should recognize Palestinian statehood, despite US President...",https://www.algemeiner.com/2025/10/22/most-americans-support-us-recognition-palestinian-state-reuters-ipsos-poll-shows/,Algemeiner,Reuters and Algemeiner Staff,2025-10-22T19:30:21,2025-10-22 20:10:19.429826,https://www.algemeiner.com/?p=755928
Netanyahu Hints at Opposition to Any Turkish Forces in Gaza,Israeli Prime Minister Benjamin Netanyahu hinted on Wednesday at his opposition to any role for Turkish security forces in the Gaza Strip as part of a mission to monitor a US-backed ceasefire...,https://www.algemeiner.com/2025/10/22/netanyahu-hints-opposition-any-turkish-forces-gaza/,Algemeiner,Reuters and Algemeiner Staff,2025-10-22T19:47:46,2025-10-22 20:10:19.429797,https://www.algemeiner.com/?p=755935
"Iran Risks Severe Economic Downturn, Unrest as Renewed UN Sanctions Bite","Iran&#8216;s economy is at risk of simultaneous hyperinflation and severe recession, officials and analysts say, as clerical rulers scramble to preserve stability...",https://www.algemeiner.com/2025/10/22/iran-risks-severe-economic-downturn-unrest-renewed-un-sanctions-bite/,Algemeiner,Reuters and Algemeiner Staff,2025-10-22T19:53:03,2025-10-22 20:10:19.429766,https://www.algemeiner.com/?p=755941
Musician David Draiman Claps Back After Actor John Cusack Attacks Him for Signing ‘F—k Hamas’ on IDF Artillery Shell,Disturbed lead singer David Draiman had some choice works for actor John Cusack after the latter criticized him for writing...,https://www.algemeiner.com/2025/10/22/musician-david-draiman-claps-back-actor-john-cusack-attacks-him-signing-f-k-hamas-idf-artillery-shell/,Algemeiner,Shiryn Ghermezian,2025-10-22T20:07:01,2025-10-22 20:10:19.429732,https://www.algemeiner.com/?p=755891
"Vance meets hostage families, tours City of David","The U.S. vice president described the period after the ceasefire-for-hostages deal concluded as “days of destiny” that are “changing the face of the Middle East.” The post Vance meets hostage families, tours City of David appeared first on JNS.org .",https://www.jns.org/vance-meets-hostage-families-tours-city-of-david/,JNS,,2025-10-22T19:24:49,2025-10-22 20:10:17.080146,https://www.jns.org/?p=598003
"LA, Toronto Conservative rabbis make friendly wager on World Series","Erez Sherman and Jarrod Grover, who are friends, agreed that the loser must wear a jersey of the winner’s team during the conclusion of Shabbat services. The post LA, Toronto Conservative rabbis make friendly wager on World Series appeared first on JNS.org .",https://www.jns.org/la-toronto-conservative-rabbis-make-friendly-wager-on-world-series/,JNS,Alan Zeitlin,2025-10-22T19:26:40,2025-10-22 20:10:17.080107,https://www.jns.org/?p=598006
American college students need a reckoning with the real Israel,"We need opportunities that invite students to engage with Israel as a living, breathing startup nation—full of contradictions, yes, but also full of promise. The post American college students need a reckoning with the real Israel appeared first on JNS.org .",https://www.jns.org/american-college-students-need-a-reckoning-with-the-real-israel/,JNS,Yael Bassali,2025-10-22T19:31:00,2025-10-22 20:10:17.080052,https://www.jns.org/?p=597885
Cotton urges review of visas from ‘high-risk countries’ following arrest of alleged Hamas terrorist,"“The Biden administration’s failed policies allowed dangerous individuals with terrorist ties from around the world to enter our country,” Rep. Andrew Garbarino told JNS. The post Cotton urges review of visas from ‘high-risk countries’ following arrest of alleged Hamas terrorist appeared first on JNS.org .",https://www.jns.org/cotton-urges-review-of-visas-from-high-risk-countries-following-arrest-of-alleged-hamas-terrorist/,JNS,Aaron Bandler,2025-10-22T19:58:31,2025-10-22 20:10:17.080015,https://www.jns.org/?p=598015
